config,latency(ms),power(mWatt)
width_14-height_14-cin_280-cout_692-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.03153275000000001,0.027083810140186054
width_14-height_14-cin_280-cout_692-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.03893300000000001,0.026273038825960902
width_14-height_14-cin_280-cout_696-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.02824750000000001,0.026740877398900423
width_14-height_14-cin_280-cout_696-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.03153275000000001,0.027083810140186054
width_14-height_14-cin_280-cout_696-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.03893300000000001,0.026273038825960902
width_14-height_14-cin_280-cout_696-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.02824750000000001,0.026740877398900423
width_14-height_14-cin_280-cout_696-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.03153275000000001,0.027083810140186054
width_14-height_14-cin_280-cout_696-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.03893300000000001,0.026273038825960902
width_14-height_14-cin_280-cout_696-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.02824750000000001,0.026740877398900423
width_14-height_14-cin_280-cout_696-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.03153275000000001,0.027083810140186054
width_14-height_14-cin_280-cout_696-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.03893300000000001,0.026273038825960902
width_14-height_14-cin_280-cout_700-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.02824750000000001,0.026740877398900423
width_14-height_14-cin_280-cout_700-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.03153275000000001,0.027083810140186054
width_14-height_14-cin_280-cout_700-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.03893300000000001,0.026273038825960902
width_14-height_14-cin_280-cout_700-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.02824750000000001,0.026740877398900423
width_14-height_14-cin_280-cout_700-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.03153275000000001,0.027083810140186054
width_14-height_14-cin_280-cout_700-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.03893300000000001,0.026273038825960902
width_14-height_14-cin_280-cout_700-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.02824750000000001,0.026740877398900423
width_14-height_14-cin_280-cout_700-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.03153275000000001,0.027083810140186054
width_14-height_14-cin_280-cout_700-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.03893300000000001,0.026273038825960902
width_14-height_14-cin_280-cout_704-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.02824750000000001,0.026740877398900423
width_14-height_14-cin_280-cout_704-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.03153275000000001,0.027083810140186054
width_14-height_14-cin_280-cout_704-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.03893300000000001,0.026273038825960902
width_14-height_14-cin_280-cout_704-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.02824750000000001,0.026740877398900423
width_14-height_14-cin_280-cout_704-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.03153275000000001,0.027083810140186054
width_14-height_14-cin_280-cout_704-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.03893300000000001,0.026273038825960902
width_14-height_14-cin_280-cout_704-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.02824750000000001,0.026740877398900423
width_14-height_14-cin_280-cout_704-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.03153275000000001,0.027083810140186054
width_14-height_14-cin_280-cout_704-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.03893300000000001,0.026273038825960902
width_14-height_14-cin_280-cout_708-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_708-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_708-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.040776375000000004,0.02751590351968894
width_14-height_14-cin_280-cout_708-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_708-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_708-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.040776375000000004,0.02751590351968894
width_14-height_14-cin_280-cout_708-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_708-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_708-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.040776375000000004,0.02751590351968894
width_14-height_14-cin_280-cout_712-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_712-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_712-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.040776375000000004,0.02751590351968894
width_14-height_14-cin_280-cout_712-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_712-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_712-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.040776375000000004,0.02751590351968894
width_14-height_14-cin_280-cout_712-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_712-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_712-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.040776375000000004,0.02751590351968894
width_14-height_14-cin_280-cout_716-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_716-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_716-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.040776375000000004,0.02751590351968894
width_14-height_14-cin_280-cout_716-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_716-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_716-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.040776375000000004,0.02751590351968894
width_14-height_14-cin_280-cout_716-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_716-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_716-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.040776375000000004,0.02751590351968894
width_14-height_14-cin_280-cout_72-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_2-layer,0.017147375000000006,0.025747798999923882
width_14-height_14-cin_280-cout_72-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_4-layer,0.017171375000000003,0.026416648250525313
width_14-height_14-cin_280-cout_72-kernel_1-stride_1-pad_SAME-group_1-fb_2-wb_8-layer,0.021297875000000008,0.022545279997617032
width_14-height_14-cin_280-cout_72-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_2-layer,0.017147375000000006,0.025747798999923882
width_14-height_14-cin_280-cout_72-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_4-layer,0.017171375000000003,0.026416648250525313
width_14-height_14-cin_280-cout_72-kernel_1-stride_1-pad_SAME-group_1-fb_4-wb_8-layer,0.021297875000000008,0.022545279997617032
width_14-height_14-cin_280-cout_72-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_2-layer,0.017147375000000006,0.025747798999923882
width_14-height_14-cin_280-cout_72-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_4-layer,0.017171375000000003,0.026416648250525313
width_14-height_14-cin_280-cout_72-kernel_1-stride_1-pad_SAME-group_1-fb_8-wb_8-layer,0.021297875000000008,0.022545279997617032
width_14-height_14-cin_280-cout_72-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.004309375000000004,0.02573370629417021
width_14-height_14-cin_280-cout_72-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.004333375,0.026385314484544693
width_14-height_14-cin_280-cout_72-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.005438250000000006,0.02241740935775441
width_14-height_14-cin_280-cout_72-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.004309375000000004,0.02573370629417021
width_14-height_14-cin_280-cout_72-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.004333375,0.026385314484544693
width_14-height_14-cin_280-cout_72-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.005438250000000006,0.02241740935775441
width_14-height_14-cin_280-cout_72-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.004309375000000004,0.02573370629417021
width_14-height_14-cin_280-cout_72-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.004333375,0.026385314484544693
width_14-height_14-cin_280-cout_72-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.005438250000000006,0.02241740935775441
width_14-height_14-cin_280-cout_72-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.02149625000000001,0.02964433741909029
width_14-height_14-cin_280-cout_72-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.026744500000000004,0.025843062791054614
width_14-height_14-cin_280-cout_72-kernel_3-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.04773625000000001,0.024040765435993983
width_14-height_14-cin_280-cout_72-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.02149625000000001,0.02964433741909029
width_14-height_14-cin_280-cout_72-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.026744500000000004,0.025843062791054614
width_14-height_14-cin_280-cout_72-kernel_3-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.04773625000000001,0.024040765435993983
width_14-height_14-cin_280-cout_72-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.02149625000000001,0.02964433741909029
width_14-height_14-cin_280-cout_72-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.026744500000000004,0.025843062791054614
width_14-height_14-cin_280-cout_72-kernel_3-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.04773625000000001,0.024040765435993983
width_14-height_14-cin_280-cout_720-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_720-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_720-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.040776375000000004,0.02751590351968894
width_14-height_14-cin_280-cout_720-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_720-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_720-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.040776375000000004,0.02751590351968894
width_14-height_14-cin_280-cout_720-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_720-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_720-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.040776375000000004,0.02751590351968894
width_14-height_14-cin_280-cout_724-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_724-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_724-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.040776375000000004,0.02751590351968894
width_14-height_14-cin_280-cout_724-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_724-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_724-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.040776375000000004,0.02751590351968894
width_14-height_14-cin_280-cout_724-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_724-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_724-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.040776375000000004,0.02751590351968894
width_14-height_14-cin_280-cout_728-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_728-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_728-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.040776375000000004,0.02751590351968894
width_14-height_14-cin_280-cout_728-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_728-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_728-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.040776375000000004,0.02751590351968894
width_14-height_14-cin_280-cout_728-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_728-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_728-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.040776375000000004,0.02751590351968894
width_14-height_14-cin_280-cout_732-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_732-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_732-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.040776375000000004,0.02751590351968894
width_14-height_14-cin_280-cout_732-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_732-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_732-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.040776375000000004,0.02751590351968894
width_14-height_14-cin_280-cout_732-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_732-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_732-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.040776375000000004,0.02751590351968894
width_14-height_14-cin_280-cout_736-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_736-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_736-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.040776375000000004,0.02751590351968894
width_14-height_14-cin_280-cout_736-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_736-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_736-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.040776375000000004,0.02751590351968894
width_14-height_14-cin_280-cout_736-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_736-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_736-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.040776375000000004,0.02751590351968894
width_14-height_14-cin_280-cout_740-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_740-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_740-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.042461,0.02628007015493069
width_14-height_14-cin_280-cout_740-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_740-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_740-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.042461,0.02628007015493069
width_14-height_14-cin_280-cout_740-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_740-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_740-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.042461,0.02628007015493069
width_14-height_14-cin_280-cout_744-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_744-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_744-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.042461,0.02628007015493069
width_14-height_14-cin_280-cout_744-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_744-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_744-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.042461,0.02628007015493069
width_14-height_14-cin_280-cout_744-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_744-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_744-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.042461,0.02628007015493069
width_14-height_14-cin_280-cout_748-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_748-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_748-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.042461,0.02628007015493069
width_14-height_14-cin_280-cout_748-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_748-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_748-kernel_1-stride_2-pad_SAME-group_1-fb_4-wb_8-layer,0.042461,0.02628007015493069
width_14-height_14-cin_280-cout_748-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_748-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_748-kernel_1-stride_2-pad_SAME-group_1-fb_8-wb_8-layer,0.042461,0.02628007015493069
width_14-height_14-cin_280-cout_752-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_2-layer,0.028838125000000006,0.027001491017613653
width_14-height_14-cin_280-cout_752-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_4-layer,0.032524125,0.027336853138148248
width_14-height_14-cin_280-cout_752-kernel_1-stride_2-pad_SAME-group_1-fb_2-wb_8-layer,0.042461,0.02628007015493069
