config,latency(ms),power(mWatt)
layer-width_56-height_56-cin_40-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.22584612499999998,0.021706654969197638
layer-width_56-height_56-cin_40-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.33876925,0.01886431776224082
layer-width_56-height_56-cin_40-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.150168125,0.02861021622769567
layer-width_56-height_56-cin_40-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.22584612499999998,0.021706654969197638
layer-width_56-height_56-cin_40-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.33876925,0.01886431776224082
layer-width_56-height_56-cin_40-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.150168125,0.02861021622769567
layer-width_56-height_56-cin_40-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.22584612499999998,0.021706654969197638
layer-width_56-height_56-cin_40-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.33876925,0.01886431776224082
layer-width_56-height_56-cin_40-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.150168125,0.02861021622769567
layer-width_56-height_56-cin_40-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.22585012499999998,0.021889256730140236
layer-width_56-height_56-cin_40-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.338777,0.019004353450008286
layer-width_56-height_56-cin_40-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.150168125,0.02861021622769567
layer-width_56-height_56-cin_40-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.22585012499999998,0.021889256730140236
layer-width_56-height_56-cin_40-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.338777,0.019004353450008286
layer-width_56-height_56-cin_40-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.150168125,0.02861021622769567
layer-width_56-height_56-cin_40-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.22585012499999998,0.021889256730140236
layer-width_56-height_56-cin_40-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.338777,0.019004353450008286
layer-width_56-height_56-cin_40-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.150168125,0.02861021622769567
layer-width_56-height_56-cin_40-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.225854125,0.022071852023128866
layer-width_56-height_56-cin_40-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.33878462499999995,0.019144389794521856
layer-width_56-height_56-cin_40-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.150168125,0.02861021622769567
layer-width_56-height_56-cin_40-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.225854125,0.022071852023128866
layer-width_56-height_56-cin_40-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.33878462499999995,0.019144389794521856
layer-width_56-height_56-cin_40-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.150168125,0.02861021622769567
layer-width_56-height_56-cin_40-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.225854125,0.022071852023128866
layer-width_56-height_56-cin_40-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.33878462499999995,0.019144389794521856
layer-width_56-height_56-cin_40-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.150168125,0.02861021622769567
layer-width_56-height_56-cin_40-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.225858125,0.022254440848507143
layer-width_56-height_56-cin_40-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.33879225,0.019284419835602404
layer-width_56-height_56-cin_40-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.150168125,0.02861021622769567
layer-width_56-height_56-cin_40-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.225858125,0.022254440848507143
layer-width_56-height_56-cin_40-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.33879225,0.019284419835602404
layer-width_56-height_56-cin_40-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.150168125,0.02861021622769567
layer-width_56-height_56-cin_40-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.225858125,0.022254440848507143
layer-width_56-height_56-cin_40-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.33879225,0.019284419835602404
layer-width_56-height_56-cin_40-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.150168125,0.02861021622769567
layer-width_56-height_56-cin_40-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.225862125,0.02243702320661872
layer-width_56-height_56-cin_40-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.3388,0.019424436407041987
layer-width_56-height_56-cin_40-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.150168125,0.02861021622769567
layer-width_56-height_56-cin_40-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.225862125,0.02243702320661872
layer-width_56-height_56-cin_40-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.3388,0.019424436407041987
layer-width_56-height_56-cin_40-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.150168125,0.02861021622769567
layer-width_56-height_56-cin_40-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.225862125,0.02243702320661872
layer-width_56-height_56-cin_40-cout_56-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.3388,0.019424436407041987
layer-width_56-height_56-cin_40-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.150168125,0.02861021622769567
layer-width_56-height_56-cin_40-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.22586475000000003,0.027100335619791863
layer-width_56-height_56-cin_40-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.33880762500000006,0.01956445379103637
layer-width_56-height_56-cin_40-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.150168125,0.02861021622769567
layer-width_56-height_56-cin_40-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.22586475000000003,0.027100335619791863
layer-width_56-height_56-cin_40-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.33880762500000006,0.01956445379103637
layer-width_56-height_56-cin_40-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.150168125,0.02861021622769567
layer-width_56-height_56-cin_40-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.22586475000000003,0.027100335619791863
layer-width_56-height_56-cin_40-cout_60-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.33880762500000006,0.01956445379103637
layer-width_56-height_56-cin_40-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.150168125,0.02861021622769567
layer-width_56-height_56-cin_40-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.22586475000000003,0.027100335619791863
layer-width_56-height_56-cin_40-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.33881525,0.01970446487287906
layer-width_56-height_56-cin_40-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.150168125,0.02861021622769567
layer-width_56-height_56-cin_40-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.22586475000000003,0.027100335619791863
layer-width_56-height_56-cin_40-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.33881525,0.01970446487287906
layer-width_56-height_56-cin_40-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.150168125,0.02861021622769567
layer-width_56-height_56-cin_40-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.22586475000000003,0.027100335619791863
layer-width_56-height_56-cin_40-cout_64-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.33881525,0.01970446487287906
layer-width_56-height_56-cin_40-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.08323875,0.025331888611260314
layer-width_56-height_56-cin_40-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.11291274999999998,0.02490897194441096
layer-width_56-height_56-cin_40-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.16936587500000003,0.02447117102972031
layer-width_56-height_56-cin_40-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.08323875,0.025331888611260314
layer-width_56-height_56-cin_40-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.11291274999999998,0.02490897194441096
layer-width_56-height_56-cin_40-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.16936587500000003,0.02447117102972031
layer-width_56-height_56-cin_40-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.08323875,0.025331888611260314
layer-width_56-height_56-cin_40-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.11291274999999998,0.02490897194441096
layer-width_56-height_56-cin_40-cout_8-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.16936587500000003,0.02447117102972031
layer-width_56-height_56-cin_44-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.084875125,0.025872933739420876
layer-width_56-height_56-cin_44-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.11291812499999998,0.026241359296838778
layer-width_56-height_56-cin_44-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.169378125,0.018242902992970836
layer-width_56-height_56-cin_44-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.084875125,0.025872933739420876
layer-width_56-height_56-cin_44-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.11291812499999998,0.026241359296838778
layer-width_56-height_56-cin_44-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.169378125,0.018242902992970836
layer-width_56-height_56-cin_44-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.084875125,0.025872933739420876
layer-width_56-height_56-cin_44-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.11291812499999998,0.026241359296838778
layer-width_56-height_56-cin_44-cout_12-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.169378125,0.018242902992970836
layer-width_56-height_56-cin_44-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.0848775,0.026366428264683956
layer-width_56-height_56-cin_44-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.11292249999999998,0.026642303532269093
layer-width_56-height_56-cin_44-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.1693865,0.018550616123787337
layer-width_56-height_56-cin_44-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.0848775,0.026366428264683956
layer-width_56-height_56-cin_44-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.11292249999999998,0.026642303532269093
layer-width_56-height_56-cin_44-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.1693865,0.018550616123787337
layer-width_56-height_56-cin_44-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.0848775,0.026366428264683956
layer-width_56-height_56-cin_44-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.11292249999999998,0.026642303532269093
layer-width_56-height_56-cin_44-cout_16-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.1693865,0.018550616123787337
layer-width_56-height_56-cin_44-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.08487975,0.026859934729088625
layer-width_56-height_56-cin_44-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.11292675000000002,0.027043246635495663
layer-width_56-height_56-cin_44-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.16939474999999998,0.018858312743444062
layer-width_56-height_56-cin_44-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.08487975,0.026859934729088625
layer-width_56-height_56-cin_44-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.11292675000000002,0.027043246635495663
layer-width_56-height_56-cin_44-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.16939474999999998,0.018858312743444062
layer-width_56-height_56-cin_44-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.08487975,0.026859934729088625
layer-width_56-height_56-cin_44-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.11292675000000002,0.027043246635495663
layer-width_56-height_56-cin_44-cout_20-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.16939474999999998,0.018858312743444062
layer-width_56-height_56-cin_44-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.084882125,0.027353374748888628
layer-width_56-height_56-cin_44-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.11293112500000002,0.027444129183759255
layer-width_56-height_56-cin_44-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.169403125,0.019165965250895676
layer-width_56-height_56-cin_44-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.084882125,0.027353374748888628
layer-width_56-height_56-cin_44-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.11293112500000002,0.027444129183759255
layer-width_56-height_56-cin_44-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.169403125,0.019165965250895676
layer-width_56-height_56-cin_44-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.084882125,0.027353374748888628
layer-width_56-height_56-cin_44-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.11293112500000002,0.027444129183759255
layer-width_56-height_56-cin_44-cout_24-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.169403125,0.019165965250895676
layer-width_56-height_56-cin_44-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.0848845,0.027846787156579306
layer-width_56-height_56-cin_44-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.11293550000000002,0.027844980672503933
layer-width_56-height_56-cin_44-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.1694115,0.019473587340226327
layer-width_56-height_56-cin_44-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.0848845,0.027846787156579306
layer-width_56-height_56-cin_44-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.11293550000000002,0.027844980672503933
layer-width_56-height_56-cin_44-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.1694115,0.019473587340226327
layer-width_56-height_56-cin_44-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.0848845,0.027846787156579306
layer-width_56-height_56-cin_44-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.11293550000000002,0.027844980672503933
layer-width_56-height_56-cin_44-cout_28-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.1694115,0.019473587340226327
layer-width_56-height_56-cin_44-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.08488675000000001,0.028340213686803936
layer-width_56-height_56-cin_44-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.11293975,0.028245832367362878
layer-width_56-height_56-cin_44-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.16941974999999998,0.019781193610747087
layer-width_56-height_56-cin_44-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.08488675000000001,0.028340213686803936
layer-width_56-height_56-cin_44-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.11293975,0.028245832367362878
layer-width_56-height_56-cin_44-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.16941974999999998,0.019781193610747087
layer-width_56-height_56-cin_44-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.08488675000000001,0.028340213686803936
layer-width_56-height_56-cin_44-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.11293975,0.028245832367362878
layer-width_56-height_56-cin_44-cout_32-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.16941974999999998,0.019781193610747087
layer-width_56-height_56-cin_44-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.151806875,0.028946827342863145
layer-width_56-height_56-cin_44-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.22584537500000001,0.022115446950557636
layer-width_56-height_56-cin_44-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.338767875,0.019493172504457527
layer-width_56-height_56-cin_44-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.151806875,0.028946827342863145
layer-width_56-height_56-cin_44-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.22584537500000001,0.022115446950557636
layer-width_56-height_56-cin_44-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.338767875,0.019493172504457527
layer-width_56-height_56-cin_44-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.151806875,0.028946827342863145
layer-width_56-height_56-cin_44-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.22584537500000001,0.022115446950557636
layer-width_56-height_56-cin_44-cout_36-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.338767875,0.019493172504457527
layer-width_56-height_56-cin_44-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.08487050000000002,0.024885825176931536
layer-width_56-height_56-cin_44-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.1129095,0.025439349448060117
layer-width_56-height_56-cin_44-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.1693615,0.01762737242180222
layer-width_56-height_56-cin_44-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.08487050000000002,0.024885825176931536
layer-width_56-height_56-cin_44-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.1129095,0.025439349448060117
layer-width_56-height_56-cin_44-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.1693615,0.01762737242180222
layer-width_56-height_56-cin_44-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.08487050000000002,0.024885825176931536
layer-width_56-height_56-cin_44-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.1129095,0.025439349448060117
layer-width_56-height_56-cin_44-cout_4-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.1693615,0.01762737242180222
layer-width_56-height_56-cin_44-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.151806875,0.028946827342863145
layer-width_56-height_56-cin_44-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.22584975000000002,0.022315994776233316
layer-width_56-height_56-cin_44-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.338776125,0.01964700393479358
layer-width_56-height_56-cin_44-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.151806875,0.028946827342863145
layer-width_56-height_56-cin_44-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.22584975000000002,0.022315994776233316
layer-width_56-height_56-cin_44-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.338776125,0.01964700393479358
layer-width_56-height_56-cin_44-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.151806875,0.028946827342863145
layer-width_56-height_56-cin_44-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.22584975000000002,0.022315994776233316
layer-width_56-height_56-cin_44-cout_40-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.338776125,0.01964700393479358
layer-width_56-height_56-cin_44-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.151806875,0.028946827342863145
layer-width_56-height_56-cin_44-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.22585412500000002,0.022516534832321102
layer-width_56-height_56-cin_44-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.3387845,0.019800820567159174
layer-width_56-height_56-cin_44-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.151806875,0.028946827342863145
layer-width_56-height_56-cin_44-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.22585412500000002,0.022516534832321102
layer-width_56-height_56-cin_44-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.3387845,0.019800820567159174
layer-width_56-height_56-cin_44-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.151806875,0.028946827342863145
layer-width_56-height_56-cin_44-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.22585412500000002,0.022516534832321102
layer-width_56-height_56-cin_44-cout_44-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.3387845,0.019800820567159174
layer-width_56-height_56-cin_44-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.151806875,0.028946827342863145
layer-width_56-height_56-cin_44-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.225858375,0.02271707969190077
layer-width_56-height_56-cin_44-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.338792875,0.01995462959479402
layer-width_56-height_56-cin_44-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_2,0.151806875,0.028946827342863145
layer-width_56-height_56-cin_44-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_4,0.225858375,0.02271707969190077
layer-width_56-height_56-cin_44-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_4-wb_8,0.338792875,0.01995462959479402
layer-width_56-height_56-cin_44-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_2,0.151806875,0.028946827342863145
layer-width_56-height_56-cin_44-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_4,0.225858375,0.02271707969190077
layer-width_56-height_56-cin_44-cout_48-kernel_3-stride_1-pad_SAME-group_1-fb_8-wb_8,0.338792875,0.01995462959479402
layer-width_56-height_56-cin_44-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_2,0.151806875,0.028946827342863145
layer-width_56-height_56-cin_44-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_4,0.22586275,0.02291760432090069
layer-width_56-height_56-cin_44-cout_52-kernel_3-stride_1-pad_SAME-group_1-fb_2-wb_8,0.338801125,0.020108438437227646
